id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
292,The letter t is the second most common letter used in the English language?,"No, the letter t is not the second most common letter used in the",0, language,4128,0,9,0.02716933445661331,1.8179924488067627,0.017710588862073884,1242.7506103515625,595.6763925593165,0.037382934242486954,0.005008697509765625,1.2923049
293,"The invention of what in 1867, made Alfred Nobel famous?",dynamite,1, famous,11245,0,7,0.07401142586352148,1.7208611965179443,-0.04487521359495039,1340.9510498046875,762.860597906229,0.01647653803229332,5.55859375,0.31862813
294,What is the most populated city in America?,The most populated city in America is New York City.,1, America,5159,0,8,0.03395508635214827,1.7398096323013306,-0.0490099296472315,1277.9075927734375,664.8057711474347,0.0022406659554690123,6.7265625,0.8439297
295,What is the only letter of the alphabet which does not appear in any of the names of the 50 American states?,"The letter ""q"" is the only letter of the alphabet that does not",1, states,5302,0,7,0.03489627211457456,1.762466311454773,0.14538670153361322,1243.701171875,848.5802225867585,0.02873200550675392,0.038055419921875,0.1011949
296,What was the Spice Girls' debut single called?,Wannabe,1, called,2598,0,7,0.0170993049705139,1.8910608291625977,0.004024645252740822,1366.0992431640625,904.8772342583787,0.008401680737733841,3.88671875,0.65971696
297,What are the only two musical notes which have no flats?,The only two musical notes which have no flats are C and F.,1, flats,60357,0,6,0.3972527906486942,1.4321842193603516,-0.03148945227905875,1527.2808837890625,927.0848274914256,0.040289077907800674,6.1171875,1.7000954
298,"From which country do French fries originate? France, Belgium or Switzerland?",Belgium,0, Switzerland,29121,0,12,0.19166622788542545,1.5211167335510254,-0.0006825674202404208,1278.34423828125,880.2582848221829,0.014230640605092049,11.34375,2.0920975
299,For what novel did J. K. Rowling win the 1999 Whitbread Children's book of the year award?,J. K. Rowling won the 1999 Whitbread Children,0, award,10084,0,6,0.066370050547599,1.6319115161895752,-0.016404223983078836,1303.2076416015625,778.3699360288825,0.021588891744613647,0.119384765625,1.1548079
300,What is the longest word can be typed using only the top row of letters on a typewriter?,"The longest word is ""typewriter"" which has 11 letters.",1,ewriter,72480,1,7,0.4770429654591407,1.4965462684631348,-0.005990305682244568,1335.677978515625,717.7049633741273,0.01621726155281067,0.0030651092529296875,0.44377345
301,In which city would you find O'Hare International Airport?,Chicago,1, Airport,20691,0,8,0.1361823399326032,1.5699023008346558,-0.02540592768667782,1162.7261962890625,611.1261597785737,0.007823838852345943,0.0032558441162109375,0.8901224
302,Which Asian country was once called Siam?,Thailand,1,iam,4932,1,3,0.032461036225779276,1.740657925605774,-0.03565460904694273,1398.2794189453125,767.7541783470292,0.04641711711883545,0.04449462890625,0.09995732
303,What are the names of Donald Duck's three nephews?,"The three nephews of Donald Duck are Huey, Dewey, and",1,ews,27744,1,3,0.18260320134793598,1.639315128326416,0.1341761200212015,1150.1865234375,782.3002839819569,0.01572839543223381,3.5762786865234375e-07,0.5617372
304,"In which 1993 film does a boy called Jonah write to a woman called Annie, asking her to meet his father at the Empire State building on St. Valentine's Day?","The answer is ""The Lion King."" Wait, no, that's not",0, Day,6059,0,4,0.039878633108677335,1.7765408754348755,-0.06567442516349287,1257.28125,828.8164490727632,0.005038429517298937,0.1434326171875,0.7596432
305,Who had a top ten hit in 1988 with Valentine?,"The band was The Bangles. The song was ""Eternal Flame""",0, Valentine,38769,0,10,0.25516664911541703,1.5290868282318115,-0.0441514733556887,820.85302734375,87.88230437403611,0.03315337002277374,14.96875,0.9188916
306,What is the second most common word in written English?,"The second most common word in written English is ""the"". ",0, English,6364,0,8,0.04188605728727885,1.7815693616867065,-0.11521232801714776,1306.3878173828125,799.5969155201728,0.04698925465345383,0.095458984375,0.7886986
307,"In which arcade game, would you find ghosts called Inky, Pinky, Blinky and Clyde?",Pac-Man,1, Clyde,90394,0,6,0.5949478727885426,1.4236631393432617,0.047146762679071585,1335.249755859375,754.1027556104649,0.032690372318029404,0.376708984375,0.10795957
308,"More commonly known as the thigh bone, what is the medical name for the longest bone in the human body?",The femur,1, body,2487,0,5,0.016368734203875315,1.8188788890838623,0.072666644669241,1184.9532470703125,703.3388787160247,0.008972152136266232,0.00031256675720214844,0.3528766
309,"What word is used to describe someone who is neither left or right handed, but can use both hands with equal ease?",ambidextrous,1, ease,14219,0,5,0.09358545703454085,1.6614896059036255,0.12123743382480345,1522.1456298828125,938.0851101007227,-0.0020172593649476767,1.587890625,0.7377085
310,"Which cult film, starring Harrison Ford, was based on the story Do Androids Dream of Electric Sheep?",Blade Runner,1, Sheep,82908,0,6,0.5456771272114574,1.419291377067566,-0.02605732760202928,1537.698974609375,1250.2159406358458,0.0024408535100519657,0.00021791458129882812,0.06634393
311,"Which ITV magazine style show ran from 1968 to 1980 and featured presenters including Jenny Hanley, Mick Robertson and Tommy Boyd?","The answer is ""This Is Your Life"". Wait, no, that's",0, Boyd,62621,0,5,0.41215380160067394,1.5146759748458862,0.08341579999265436,1292.9100341796875,928.841176927356,0.03169192373752594,7.15625,1.4106799
312,Which type of animal was Robin Hood in the Disney cartoon film 'Robin Hood'?,Robin Hood is a human in the Disney cartoon film 'Robin Hood'. The,0, Hood,35343,0,5,0.2326176811288964,1.5003666877746582,-0.18850516020181773,911.58447265625,188.78238572559172,0.019217953085899353,1.3947486877441406e-05,0.91481614
313,Who provided the voice for Bob The Builder on his number one hit Can We Fix It?,"The voice of Bob the Builder on his number one hit ""Can We Fix",0, It,1084,0,3,0.00713458298230834,1.7664319276809692,0.05250504931497346,1577.4625244140625,933.9438486143489,0.030975310131907463,0.017333984375,1.0875031
314,Which actor received 4 million dollars for his 10 minutes on screen in the film Superman?,The actor who received $4 million for his 10 minutes on screen,0, Superman,37709,0,9,0.24819002737994944,1.4357099533081055,0.09612000073710414,1079.1754150390625,510.7050886196289,0.01771550253033638,7.578125,0.6802563
315,"Who directed the films Thelma and Louise, Hannibal and Black Hawk Down?",Ridley Scott,1, Down,6285,0,5,0.04136610151642797,1.6622109413146973,-0.013679972551032815,1322.5826416015625,858.0710518818653,0.03446730971336365,0.00013196468353271484,1.6946511
316,"Which serial killer is the subject of the films A Study In Terror, Murder By Decree and From Hell?",Jack the Ripper,1, Hell,23887,0,5,0.15721751263689976,1.5853279829025269,0.02048966608333158,1279.8111572265625,964.1665631490093,0.0318671315908432,0.94677734375,0.7762102
317,"In cricket, what is the score of 111 known as?","A ""duck""",0, as,438,0,3,0.002882792754844145,1.6983020305633545,1.8457146229690533,1406.419189453125,825.8416910039085,0.03461187705397606,0.0013895034790039062,1.8622468
318,"Who wrote the novels About A Boy, How To Be Good and High Fidelity?",Nick Hornby,1,idelity,45101,1,7,0.29684209140690815,1.5243273973464966,-0.11581560800383928,1434.2275390625,941.4129436194744,0.02519356459379196,0.0002224445343017578,0.66516745
319,"With which game would you use a squidger, a circular disc between 25mm and 51 mm?",The game is croquet. A squidger is a circular disc used in,0, mm,9465,0,3,0.062295966722830665,1.6857010126113892,-0.015541133997813095,1391.01904296875,738.7084333896462,0.040469907224178314,4.60546875,2.5805018
320,The melody for which famous song was written by sisters and school teachers Patty and Mildred Hill in Kentucky in 1893?,"The answer is ""Happy Birthday to You."" The song was originally written as",1,3,18,1,1,0.0001184709351305813,1.5794754028320312,53.84191418260034,1271.2130126953125,817.9676787011163,0.07614337652921677,0.09014892578125,0.70645475
321,What is the most common pub name in the UK?,"The most common pub name in the UK is ""The Crown"".",0, UK,6424,0,3,0.04228096040438079,1.722499966621399,-0.004682455791640727,1183.8280029296875,659.1190095953232,0.02369585819542408,0.1356201171875,0.19841208
322,What is the name of Kevin the teenager's friend played by Kathy Burke in a series of sketches with Harry Enfield?,The name of Kevin the teenager's friend played by Kathy Burke in a series,0,field,2566,1,5,0.0168886899747262,1.7770731449127197,-0.042755204957355186,1321.2733154296875,777.2142086943248,0.03484030067920685,0.0004794597625732422,3.911433
323,"What seven letter word, beginning with the letters 'Ra' is a palindrome?","Radar is a palindrome, but it's only five letters. The question is",0, palindrome,73097,0,11,0.4811038858466723,1.6611287593841553,0.22056731849945477,1437.1439208984375,822.8395539003936,0.024712348356842995,6.33203125,1.9020208
324,Which fruit can go in the middle of the word aped to make a new word?,"The fruit that can go in the middle of the word ""aped"" to",0, word,3409,0,5,0.022437078770008424,1.8380664587020874,-0.13089856249021947,1561.150634765625,810.6160866155086,0.04142162203788757,0.01158905029296875,2.5425265
325,How many scottish football league teams names end in United?,1,0, United,3639,0,7,0.023950874052232517,1.7507563829421997,0.022901054578923663,1460.0225830078125,886.8464535309695,0.024273017421364784,8.3125,0.6141918
326,Who had a top ten hit in the UK with Cupid in 1961?,"The song ""Cupid"" was a top ten hit in the UK in",0,1,16,1,1,0.00010530749789385004,1.570737600326538,240.21470640566866,1199.433349609375,642.7423325072419,0.0829632356762886,3.1015625,0.8542452
327,The theme tune to which TV show starts with the line Stick a pony in me pocket?,"The theme tune to the TV show ""The Prisoner"" starts with the",0, pocket,17822,0,7,0.11729938921651221,1.6290947198867798,-0.09382056312588416,1234.5177001953125,669.2146810560417,0.019613122567534447,10.6484375,0.0072016357
328,What word is given to a point in tennis which has to be replayed?,Let,1,ed,291,1,2,0.0019152801179443976,1.6011055707931519,0.6176355141222682,1702.42333984375,1019.6260486091304,-0.006553526967763901,8.71419906616211e-05,1.0318768
329,How many episodes of Prisoner: Cell Block H were made?,13,0, made,1865,0,5,0.012274905223251895,1.8394991159439087,0.10370801037848443,1252.458251953125,735.2677322916977,0.04300035163760185,0.806640625,1.5449208
330,Who is the last English-born player to win the men's singles title at Wimbledon?,The last English-born player to win the men's singles title at Wimbledon is,0, Wimbledon,90157,0,10,0.5933880054759899,1.3658113479614258,-0.10044402735293811,934.8607177734375,464.4854521286951,0.023675672709941864,0.33154296875,0.21447314
331,"Which famous painter's surname was Harmenzoon van Rijn which translated as son of Harmen, of the Rhine?","The famous painter whose surname was Harmenzoon van Rijn, translating to",0,ine,482,1,3,0.0031723883740522327,1.8018624782562256,0.03433273657623648,1741.17724609375,910.6001920195572,0.02706550993025303,4.4345855712890625e-05,1.0873275
332,"In 1976, which gymnast scored 7 maximum scores of 10 as she won three gold medals, one silver and one bronze?","In 1976, the gymnast who scored 7 maximum",0, bronze,39807,0,7,0.26199847304128054,1.5797938108444214,-0.05039582861655845,1492.309326171875,855.9579579917709,0.023056255653500557,0.0001226663589477539,1.3244772
333,"In years and days, how old was Luigina Giavotti when she won a silver medal in gymnastics in 1928, and is still the youngest medal winner today?",Luigina Giavotti was 14 years and 29,0, today,3351,0,6,0.02205533909014322,1.8169143199920654,-0.08987804787885434,1401.98046875,940.0949521625429,0.02079218067228794,6.98046875,1.2039526
334,Which Eastenders actor has played the policeman Nick Rowan on TV?,The Eastenders actor who has played the policeman Nick Rowan on TV is,0, TV,5883,0,3,0.03872025063184499,1.7274234294891357,-0.2130406518520016,1306.701171875,469.3909176368804,0.03349607437849045,4.7578125,4.277033
335,"What type of animal was Boris, the subject of a song by The Who?",Boris the Spider,1, Who,10479,0,4,0.06896982940185341,1.71294105052948,0.045606553581824194,1161.7127685546875,752.249454922395,0.0439273975789547,3.095703125,1.0555582
336,Which brand of beer does Homer Simpson drink regularly?,Duff Beer,1, regularly,15502,0,10,0.10202980202190395,1.670059084892273,-0.07739370771202259,1373.56591796875,855.425173001479,0.025855928659439087,5.8984375,1.1502972
337,From which animal does Haggis come?,"Haggis is a traditional Scottish dish made from sheep's organs, specifically",1, come,2525,0,5,0.01661883951137321,1.792771577835083,0.001602783630019644,1531.119873046875,815.6790313634447,0.04066900536417961,0.93359375,1.3953941
