id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
334,Which Eastenders actor has played the policeman Nick Rowan on TV?,John Altman,0, TV,6007,0,3,0.046836015469061874,0.6153083443641663,-0.106677263961382,65.82730865478516,7.916603649310559,0.026427818462252617,5.52734375,4.998544
335,"What type of animal was Boris, the subject of a song by The Who?",A bear,0, Who,10699,0,4,0.08341909930139721,0.5915205478668213,0.23717384647741957,60.825382232666016,10.040072184076513,0.010682567954063416,2.203125,3.991242
336,Which brand of beer does Homer Simpson drink regularly?,Duff,1, regularly,15870,0,10,0.12373690119760479,0.7009000778198242,0.10433463948600519,71.23564147949219,31.1259237950014,0.0018843673169612885,5.66796875,1.2268897
337,From which animal does Haggis come?,Sheep,1, come,2586,0,5,0.020162799401197605,0.5484355688095093,-0.0816256674117346,69.03399658203125,22.779559518786254,0.052527010440826416,0.9423828125,3.0784984
338,"In which country was Marie Curie born? Poland, Austria or Switzerland?",Poland,1, Switzerland,30221,0,12,0.2356303018962076,0.740097165107727,-0.0006579895987020024,65.66996765136719,11.432203249727344,0.01686704531311989,3.30859375,0.82522947
339,"What is the most common blood type in humans? A, B or O?",O,1, O,507,0,2,0.003953031437125749,0.5048325657844543,1.1001558605719728,61.62743377685547,5.061152131288168,0.008497774600982666,0.55859375,1.8872833
340,Which P is the correct technical term for the art of making and displaying fireworks?,Pyrotechnics,1, fireworks,52933,0,10,0.4127136352295409,0.8236516714096069,-0.00011783066666559705,62.035850524902344,15.407074031548113,-0.007811918389052153,9.359375,1.3028909
341,Which King did Guy Fawkes attempt to kill with his gunpowder plot?,James I,1, plot,7234,0,5,0.056402819361277445,0.6089656352996826,0.15539030724987946,71.73800659179688,14.888571746938464,0.008936522528529167,0.142578125,1.1209543
342,In which film was the song White Christmas first sung?,Holiday Inn,1, sung,40439,0,5,0.3152990893213573,0.7321595549583435,0.10651002941190812,63.570831298828125,12.368707118335088,0.01342611014842987,1.2763671875,1.3719063
343,Which Pop Idol had a number one hit in 2004 called All This Time?,Will Young,0, Time,4212,0,5,0.032840568862275446,0.5023987889289856,0.5752723077583224,70.52825164794922,21.0192651294464,0.049153830856084824,0.0309295654296875,4.138174
344,"Which Channel 4 TV show's presenters included Mark Lamarr, Amanda De Cadenet and Terry Christian?",The Word,1, Christian,9052,0,10,0.07057759481037924,0.619142472743988,0.001988243440417925,64.2007064819336,25.712756519933794,0.0250015277415514,0.156005859375,2.2724893
345,What is the name of the device made of wood and horsehair that is used to play a violin?,A violin is a stringed instrument that is played with a bow. The,1, violin,63137,0,7,0.49227326596806387,0.7964629530906677,-0.052137986902569544,56.780113220214844,5.570343155557815,0.008198854513466358,0.890625,2.5277805
346,What colour is the bottom stripe on the U.S. flag?,Red,1, flag,5292,0,5,0.04126122754491018,0.6116909384727478,0.10343544097682988,61.921180725097656,17.183590512226164,0.02696821838617325,0.11553955078125,2.2052672
347,What is the name given to the largest bee in a hive?,Queen bee,1, hive,66607,0,5,0.5193285304391217,0.7465031743049622,0.06515743975371624,58.79041290283203,8.160578681060246,-0.001239759149029851,0.8603515625,1.8566753
348,Who won the Ladies singles title at Wimbledon in 2004?,Maria Sharapova,1,4,19,1,1,0.00014814121756487027,0.43821898102760315,8.538236203894131,62.9324836730957,9.369758745669253,0.007255976088345051,1.658203125,1.431388
349,What is the alcoholic ingredient of Irish coffee?,Whiskey,1, coffee,11033,0,7,0.08602326596806387,0.6610051393508911,0.06705209734510653,60.8697395324707,8.998738645817065,0.023404743522405624,1.287109375,2.3936362
350,In which year did St George die?,303 AD,1, die,2815,0,4,0.021948290918163672,0.5532010197639465,0.1905641946196237,63.54579162597656,13.034905584382383,0.0005421321839094162,9.4296875,2.4041018
351,What are the names of the Four Horseman of the Apocalypse?,"The Four Horseman of the Apocalypse are named War, Famine, Pest",0, Apocalypse,80297,0,11,0.6260681761477046,0.7409107685089111,0.038460698403167015,67.24162292480469,10.686441158243593,0.008793540298938751,0.1160888671875,3.3155959
352,Who is the Vice-President for George W Bush?,Dick Cheney,1, Bush,14409,0,5,0.11234562125748503,0.6811105608940125,0.010958013177908565,67.88822174072266,16.011228341221514,0.028841380029916763,1.78125,1.40297
353,"Which film sees Clint Eastwood, Tommy Lee Jones, James Garner and Donald Sutherland as retired astronauts?",Space Cowboys,1, astronauts,69522,0,11,0.5420565119760479,0.7897958755493164,0.07556419572992068,62.54984664916992,12.384772234078618,0.01648114062845707,7.0703125,1.0331349
354,"In a standard deck of cards, how many Kings have a moustache?",0,0,ache,1815,1,4,0.014151384730538922,0.6234872341156006,-0.03084356305590008,62.43848419189453,12.859072528199277,0.019609563052654266,0.002002716064453125,2.2188725
355,"According to the film Gremlins, if you are looking after a Gremlin you should not feed him after midnight, not get him wet and not expose him to what?",bright light,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,58.0998649597168,8.895780646421166,0.013731001876294613,1.80078125,1.8924682
356,The Canary Islands are named after what animal?,canaries,0, animal,10065,0,7,0.07847586077844311,0.6162844896316528,-0.01569413881283488,62.227787017822266,8.963941236983139,0.004893115721642971,3.044921875,3.129108
357,In which capital city would you find Charles Bridge and Wenceslas Square?,Prague,1, Square,15992,0,7,0.12468812375249501,0.5939249396324158,-0.034931723364079126,69.6943588256836,17.74697715955508,0.019188394770026207,0.047515869140625,0.49597508
358,What was the surname of the woman who was the inspiration behind the Rolling Stones song Angie?,Jagger,0, Angie,100029,0,6,0.7799167290419161,0.7836862206459045,0.014322545784905216,62.6988410949707,19.632738627532532,0.009903604164719582,3.6328125,3.6498966
359,What is the final event in a decathlon?,"The 1,500-meter run",0,athlon,78017,1,6,0.6082912300399201,0.7695291042327881,0.02212869589689337,58.67983627319336,6.190413495219673,0.03529830649495125,3.21875,2.899572
360,"Peter Simple, Jack Horner and Ben Nevis have all won which famous sporting event?",The Boat Race,0, event,1567,0,6,0.012217751996007983,0.5512568950653076,0.10779141048620167,65.46050262451172,13.268047624586899,0.04262016713619232,0.609375,4.21068
361,What is the largest city in Turkey?,Istanbul,1, Turkey,17442,0,7,0.1359936377245509,0.6697269678115845,-0.047958460506484446,57.95580291748047,13.97160981119281,0.02280988171696663,5.25,1.0689359
362,Who bought Chelsea football club for £1 in 1982?,Ken Bates,1,2,17,1,1,0.00013254740518962076,0.4151184856891632,15.679016558039137,65.84169006347656,19.58568675569146,0.006471672095358372,0.10272216796875,2.2494478
363,"In 1998, which director's Oscar acceptance speech included the line I'm king of the world?",James Cameron,1, world,1917,0,6,0.014946669161676647,0.5497031807899475,0.14756205722179283,67.50823211669922,18.907797407763198,-0.01157568022608757,0.03717041015625,1.2721322
364,What nationality was the painter Vincent Van Gogh?,Dutch,1,ogh,65036,1,3,0.5070795908183633,0.7254158854484558,-0.02594781765331522,60.589385986328125,19.889622785510458,0.024950901046395302,0.004726409912109375,0.8543077
365,Which film features the characters Sally Albright and Harry Burns?,When Harry Met Sally,1, Burns,51016,0,6,0.39776696606786427,0.7095108032226562,-0.08406825151589548,64.05408477783203,15.353129211344715,0.012378417886793613,0.056488037109375,0.6036347
366,Which act won the Eurovision Song Contest for the United Kingdom singing Love Shine A Light?,Katrina and the Waves,1, Light,8828,0,6,0.0688310878243513,0.5725975632667542,0.24337144922527143,73.42642211914062,21.497088661005062,0.028286607936024666,0.0291290283203125,0.9520307
367,Which English word comes from an old French word meaning sour wine?,vinegar,1, wine,13378,0,5,0.10430701097804392,0.6426005959510803,0.07602704154056461,64.8517074584961,17.047121994432125,0.011120729148387909,2.755859375,2.1889377
368,"Which team beat American Samoa 31-0 in a qualifying match for the 2002 World Cup, but still failed to qualify?",Australia.,1, qualify,26456,0,8,0.2062749500998004,0.7292583584785461,-0.0925355141080706,74.14749145507812,23.7629959752713,-0.009766311384737492,0.323974609375,1.4472861
369,What was the name of Roland Rat's gerbil friend?,Reggie,0, friend,4333,0,7,0.03378399451097804,0.6221650242805481,0.08068767387036502,69.39691162109375,15.716415790060505,0.005234935320913792,2.908203125,5.416931
370,Which animal has the longest gestation period at around 22 months?,The elephant,1, months,4038,0,7,0.03148390718562874,0.6050173044204712,0.10108901642090329,71.27500915527344,15.252321474477618,0.026046644896268845,0.07598876953125,3.24551
371,What name is given to the home of a beaver?,lodge,1,aver,7403,1,4,0.057720496506986026,0.6101215481758118,-0.0615255070287275,53.3919677734375,4.669131078684401,0.026373473927378654,2.1875,2.5524147
372,What name is given to a baby marsupial?,joey,1,ial,532,1,3,0.004147954091816368,0.545544445514679,-0.010815184133258438,57.46015548706055,1.9668405314485229,-0.006060102954506874,0.019073486328125,2.1069167
373,Who dated actress Elizabeth Hurley between 2000 and 2001 and denied he was the father of her son born in 2002 before a DNA test proved otherwise?,Hugh Grant,0, otherwise,6062,0,10,0.047264845309381236,0.6469756364822388,-0.01631358800038374,66.0188980102539,23.92997096997757,-0.015500981360673904,1.2138671875,2.2350023
374,What type of animal is the star of the 2005 film Racing Stripes?,A zebra,1,ipes,9100,1,4,0.07095184630738523,0.6455910801887512,-0.07014499231594362,59.06178283691406,17.820513897513102,0.02980763092637062,0.0016527175903320312,2.5498435
375,Author Dick Francis is famous for writing novels based around which sport?,Horse racing,1, sport,10775,0,6,0.08401166417165669,0.6371663212776184,0.0664852962693887,63.399192810058594,10.46293700815335,0.046320632100105286,0.4150390625,1.9026304
376,Which Scottish newspaper features the Broons and Oor Wullie?,The Sunday Post,1,ie,648,1,2,0.005052395209580838,0.44366297125816345,0.5361690305999613,67.85999298095703,12.044218075416047,0.019822537899017334,0.0223846435546875,1.4082856
377,Which famous book features the character of Bob Cratchit?,A Christmas Carol,1,it,275,1,2,0.0021441492015968062,0.4482269287109375,0.7119802279071243,64.22772979736328,17.657746005826578,0.0014995667152106762,0.0223541259765625,1.5634521
378,Which act has had more Christmas number one singles than any other?,The Beatles,1, other,1023,0,6,0.00797623502994012,0.5338029265403748,1.0249009673604341,69.86759948730469,26.061794967997088,0.006224463693797588,0.0188446044921875,4.742185
379,Which Christmas song includes the line It seems so long since I could say 'sister Susie sitting on a thistle'?,I Saw Mommy Kissing Santa Claus,0,istle,29400,1,5,0.22922904191616766,0.7040927410125732,0.013871487270553207,73.11268615722656,11.180240930309814,0.014037605375051498,0.1029052734375,3.9829245
380,Which British footballer has the most number of International caps?,Bobby Moore,0, caps,19079,0,5,0.1487571731536926,0.6475784778594971,-0.08231631657017902,69.34432220458984,12.813155070646806,0.011294815689325333,0.69921875,2.6176565
381,Who holds a trumpet on the album cover of Sgt. Pepper's Lonely Hearts Club Band by The Beatles?,John Lennon,0, Beatles,55957,0,8,0.4362914795409182,0.8328332304954529,-0.08054616799607084,66.9437255859375,21.663634798576204,0.00821642205119133,0.006397247314453125,4.0109663
382,Which song begins with the line The taxman's taken all my dough?,"The Beatles, ""Taxman""",0, dough,31452,0,6,0.24522829341317365,0.7619879245758057,0.0052393965957815425,83.86236572265625,16.513966298848544,0.007643841207027435,0.5576171875,3.276163
383,The Kray twins were convicted of the murder of George Cornell in the East End of London in 1966. What was the name of the pub in which he was shot?,The Blind Beggar,1, shot,6689,0,5,0.05215350548902196,0.5821839570999146,0.0509272380213317,70.97994232177734,21.28925693109622,0.03695491701364517,1.1416015625,1.1649257
384,Who composed the musical theme for the Pink Panther?,Henry Mancini,1, Panther,59612,0,8,0.46478917165668665,0.774324357509613,0.08934693521632209,56.686302185058594,4.625483247953949,0.014514140784740448,0.039886474609375,0.46661016
385,"Who was the cartoon adversary of Pixie and Dixie, who would often say I hate those meeces to pieces?",Mr. Jinks,0, pieces,9863,0,7,0.07690088572854291,0.6332336664199829,0.0302566063292371,77.8049545288086,31.62626665213503,-0.004983927588909864,0.2139892578125,1.1972266
386,Which actress married Dennis Quaid on Valentine's Day in 1991?,Meg Ryan,1,1,16,1,1,0.000124750499001996,0.42005011439323425,23.616774104713258,68.71233367919922,27.30704158906408,0.016270726919174194,0.05279541015625,0.38131285
387,"During Margaret Thatcher's years as Prime Minister, there were three Chancellors of the Exchequer. Geoffrey Howe and Nigel Lawson were two, but who was the other one?",John Major,1, one,832,0,4,0.006487025948103792,0.4752676784992218,1.7172249269168285,65.07508087158203,16.617223685203722,0.0009214505553245544,2.107421875,2.855137
388,Buddy Holly and the Big Bopper were two of the three musicians who died in a plane crash in February 1959. Who was the other one?,Ritchie Valens,1, one,832,0,4,0.006487025948103792,0.4752676784992218,1.7172249269168285,64.01182556152344,17.54165386071586,0.026475094258785248,2.005859375,1.2617457
389,"Fruit, cricket and horseshoe are varieties of what type of animal?",Invertebrates,0, animal,10065,0,7,0.07847586077844311,0.6162844896316528,-0.01569413881283488,62.130855560302734,3.297299463745186,0.0007411479018628597,5.05078125,2.4550629
